"MovDataID","CalcID","StartDate","EndDate","Fixtime","X","Y","Z"
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:17:01",-7.69045,6.2994,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:18:02",-7.69445,6.2979667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:16:32",-7.6972667,6.2996833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:16:50",-7.6943667,6.3045333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:16:50",-7.6931167,6.3049833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:16:56",-7.6871333,6.29935,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 05:17:05",-7.6876167,6.2960333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 07:17:27",-7.6889,6.2967333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 08:17:27",-17.2,5.7,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 10:17:06",-7.6954667,6.29305,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 11:16:58",-7.6955833,6.2930167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 12:18:03",-7.6956333,6.2930167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 13:17:33",-7.6954,6.2929,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 14:17:34",-7.6955167,6.29275,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 16:17:51",-7.6949167,6.2922,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 17:17:02",-7.6961667,6.2912167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 19:17:02",-7.69835,6.288,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 20:17:20",-7.6970667,6.2844167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 21:17:20",-7.6947667,6.2792333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 22:18:03",-7.6903,6.2758667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 23:17:20",-7.6862667,6.2756,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 00:17:20",-7.6825667,6.2763167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 01:17:33",-7.6807833,6.2754167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 02:17:32",-7.6790167,6.2754167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 03:17:32",-7.6733833,6.27275,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 04:17:28",-7.6682,6.2733833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 05:17:32",-7.6661,6.27605,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 06:18:29",-7.6636,6.2737167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 08:19:25",-7.6483167,6.2763833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 09:19:38",-7.6447167,6.27725,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 10:17:33",-7.6446167,6.27735,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 11:18:01",-7.64435,6.2787,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 12:17:54",-7.6453667,6.2803333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 13:17:32",-7.64515,6.2823167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 14:18:29",-7.6427833,6.28345,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 16:18:21",-7.6379,6.2864333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 17:18:37",-7.6332,6.2892667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 19:18:21",-7.6327333,6.2942833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 20:17:50",-7.6409,6.2926333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 21:18:03",-7.6548833,6.2955167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 22:17:56",-7.6658,6.2992,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 23:17:56",-7.6740833,6.2972667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 00:18:02",-7.6769,6.2964167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 01:18:02",-7.67865,6.2964167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 02:18:02",-7.6796333,6.2954,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 03:18:02",-7.6806667,6.2948833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 04:18:01",-7.687,6.29625,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 06:19:00",-7.6955333,6.2931167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 08:18:05",-7.6920167,6.2954333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 09:18:24",-7.6886333,6.29375,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 10:19:03",-7.68945,6.2912333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 11:19:03",-7.6888667,6.29155,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 12:18:21",-7.6886333,6.2919667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 13:18:55",-7.6888167,6.2919167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:18:27",-7.6886667,6.2920333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:18:40",-7.6889333,6.2909333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:18:26",-7.6846,6.2962,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:18:26",-7.6819667,6.2871833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:18:26",-7.6869667,6.2786167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:18:33",-7.6894167,6.2762833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 22:20:33",-7.69225,6.27615,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:18:32",-7.6945833,6.27695,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:18:26",-7.6947,6.27735,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:18:26",-7.6953,6.27755,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:18:32",-7.6956167,6.2771333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:18:32",-7.69185,6.26435,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 05:20:31",-7.6870833,6.2543833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 06:20:35",-7.6830333,6.2511,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 07:18:33",-7.6811333,6.2511333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:18:33",-7.6808667,6.2516333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 09:20:19",-7.6801,6.25215,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 11:20:03",-7.6799667,6.25215,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 12:19:03",-7.6795333,6.25075,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 13:18:56",-7.6808333,6.24925,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 14:19:42",-7.6823333,6.2497667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 15:19:24",-7.6835667,6.2505167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 16:18:56",-7.6892833,6.2528,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 17:19:02",-7.6927667,6.2521667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 18:19:02",-7.6962667,6.2536833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 19:19:02",-7.6972167,6.25475,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 20:19:02",-7.6976,6.2549,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 21:18:56",-7.6978333,6.2552833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 22:19:02",-7.6946167,6.25845,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 23:19:02",-7.6938,6.2620833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 00:19:02",-7.6948333,6.2680333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 01:19:02",-7.6952,6.2691667,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 02:19:02",-7.69485,6.2708333,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 03:19:20",-7.6945667,6.2712833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 04:19:20",-7.6936667,6.2711833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 05:19:21",-7.6907,6.2753833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 06:19:26",-7.6898167,6.2759833,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 08:21:11",-7.6907333,6.2763167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 10:20:33",-7.69055,6.2763,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 12:20:40",-7.69005,6.2761,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 13:19:33",-7.6902667,6.2759167,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 14:21:26",-7.6893333,6.27605,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 15:19:32",-7.6855333,6.2766,NA
"Mahmahdou",596,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 16:19:26",-7.6891,6.2809,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 08:14:26",-7.8702667,5.86665,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 09:14:30",-7.8701833,5.8667167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 10:14:20",-7.8696667,5.8670667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 11:15:06",-7.8692167,5.8682667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 12:15:31",-7.87195,5.8694833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 13:15:03",-7.8722667,5.8691167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 14:14:32",-7.8723167,5.8673,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 15:14:32",-7.8717833,5.8667667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 16:15:22",-7.8707,5.8621333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 17:15:34",-7.8703167,5.8583667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 18:14:33",-7.8704,5.8588,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 19:14:41",-7.8705,5.8589833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 20:16:51",-7.8718167,5.8637167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 21:14:53",-7.87225,5.8633,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 22:14:33",-7.8719,5.8618,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 23:14:57",-7.8730667,5.8616,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 00:15:23",-7.8746333,5.86115,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 01:14:57",-7.8742,5.8610167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 02:15:42",-7.8741167,5.86125,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 03:15:05",-7.87415,5.8612167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 04:15:30",-7.8740833,5.8611833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 05:15:33",-7.8739333,5.8612833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 06:16:00",-7.8704,5.8586167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 07:15:28",-17.2,5.7,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 09:14:56",-7.8698333,5.86555,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 10:15:20",-7.8713833,5.8665,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 11:15:34",-7.8731833,5.8660167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 12:15:21",-7.8728667,5.8657667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:15:02",-7.8712,5.8648333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:15:03",-7.8705,5.8586167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:15:54",-7.8712167,5.857,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 16:17:29",-7.8720333,5.8523,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:15:34",-7.8723,5.8505833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 18:15:33",-7.8722667,5.85055,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 19:15:20",-7.8730167,5.85035,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:15:37",-7.8722167,5.85315,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 21:15:32",-7.8720667,5.8543,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:15:27",-7.8723833,5.8549667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:15:32",-7.8722833,5.8552667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:15:27",-7.8720167,5.8553667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:16:07",-7.8712,5.857,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:15:33",-7.8703333,5.85865,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:15:33",-7.8713,5.8620667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:15:27",-7.8715333,5.8620833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 05:15:32",-7.8715167,5.86215,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:15:26",-7.87135,5.8617833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 07:15:35",-7.8705667,5.8585,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 08:16:01",-7.8683333,5.8558,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 09:17:07",-7.8685667,5.8535,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 10:16:01",-7.8681167,5.8525667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 11:16:01",-7.8676333,5.8525667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 13:16:06",-7.8695167,5.8527667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 15:16:26",-7.8711,5.8498833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 16:16:12",-7.8711667,5.8502333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 17:16:03",-7.8716833,5.85005,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 18:16:27",-7.8726,5.8492667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 19:16:21",-7.8727667,5.8481,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 20:16:02",-7.8725333,5.8467333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 21:16:02",-7.87245,5.8455167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 22:16:02",-7.8723167,5.8445167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 23:16:02",-7.8721667,5.8456333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 00:15:56",-7.8719833,5.8439833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 01:17:40",-7.86805,5.8411,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 02:16:34",-7.86625,5.8379,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 03:17:33",-7.8681833,5.83535,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 04:16:02",-7.8688333,5.8350667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 05:16:20",-7.8689167,5.83505,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 06:16:58",-7.8690167,5.8359167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 07:16:30",-7.86765,5.8407833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 08:16:02",-7.8598833,5.8498833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 09:18:12",-7.8613333,5.8543167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 10:16:24",-7.8632333,5.8541167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 11:16:04",-7.8630667,5.8543667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 12:17:12",-7.8644833,5.8563833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 13:16:57",-7.8702833,5.85865,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 14:16:26",-7.8725,5.8568167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 15:16:34",-7.8725,5.8566333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 16:17:03",-7.8709,5.8564167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 18:18:37",-7.8721167,5.8479833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 19:16:28",-7.8713667,5.8460333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 20:16:32",-7.87235,5.84515,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 21:16:32",-7.8719,5.8401667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 22:17:02",-7.8692333,5.8356833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 23:16:32",-7.8688,5.8353667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 00:17:03",-7.8677333,5.8397167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 02:18:06",-7.8677833,5.8402167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 03:16:51",-7.8696167,5.8413333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 04:16:51",-7.87,5.8433167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 05:17:33",-7.8694667,5.8441167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 06:16:51",-7.8696833,5.8442,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 07:17:04",-7.8687667,5.8485833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 09:17:03",-7.8679833,5.8494833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 10:17:34",-7.8684333,5.8507167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 12:17:51",-7.8713667,5.8641,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 13:17:02",-7.8708333,5.8656,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:16:56",-7.8723333,5.867,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:17:02",-7.8723167,5.86715,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 16:17:02",-7.87125,5.8683167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:17:02",-7.8710667,5.8692333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:17:02",-7.8710667,5.8704,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 19:17:02",-7.87445,5.8707167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:17:02",-7.876,5.8702167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:17:20",-7.8766833,5.8703667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 22:17:26",-7.8768167,5.87025,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:17:20",-7.8774833,5.8714333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:17:20",-7.8791,5.8740333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:17:20",-7.8799,5.8744667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:17:26",-7.8797167,5.8753,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 03:17:26",-7.87815,5.8756,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:17:36",-7.8770833,5.87515,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 05:17:52",-7.8758,5.8759667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 06:17:33",-7.8748333,5.87695,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 07:17:32",-7.8738833,5.8746,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:18:18",-7.8733333,5.8736833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 09:17:27",-7.87105,5.8731167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 10:17:32",-7.8699167,5.8737667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 11:17:33",-7.86985,5.8747333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 12:18:03",-7.86935,5.8764333,NA
